vid,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,word
32,0.502594882101625632,0.467951287574553232,0.388081800766050532,0.531218554779793932,0.4708311272759968532,0.3646440177195950432,0.524234370771625732,0.359574118152539132,0.3476483639958047332,0.374688377983553532,0.519318830135969132,0.439051512923572232,0.4738897735736054632,0.3801156059418777732,0.3902096556565130532,0.359231353607373532,0.337547306519422432,0.4680894506390481732,0.439250268470123532,0.37057211216640132,0.336676620614157232,0.522091908863318732,0.4595975805964710432,0.3775873581467834632,0.373578058202481732,0.3924452249919246332,0.3519968081893934432,0.381962050920464132,0.3612069079437052532,0.506276244410537932,0.4319215289636081432,0.34699467345509932,0.3746357286751432,0.458303554812133832,0.514282610213628132,0.370884811288172732,0.3439188956671448432,0.379139357058569432,0.356689984782159932,0.4438701638530706532,0.473147879176610832,0.509364657167876632,0.372754846641962732,0.4715078868964962532,0.406934190705352332,0.507492887439126, 3
32,0.375853965196877932,0.4991214173598163632,0.342616188379520232,0.44137161043247132,0.3904780380789966732,0.37388735596259432,0.527135356687562732,0.381495322099832432,0.4272826439177248632,0.335464049802757632,0.3564557329366284732,0.517028749899872732,0.425796469892650332,0.529535366724063932,0.507832684277892432,0.371654467867260432,0.488151127585030732,0.3980301934713371732,0.441200480262376832,0.410852625106547932,0.494057507991023532,0.3699705585485749732,0.345483293695490132,0.4823601033220362732,0.366232295105352332,0.4889793698818039632,0.4334684271157861532,0.521365542705574732,0.480774272596363832,0.487177091056944332,0.4507778027905089432,0.4371834227472067332,0.4136676234852204632,0.381881367654317532,0.383983675331738932,0.356409748134803132,0.3453278037390515332,0.338169746423315232,0.4123451187760428532,0.3391157527837581632,0.459642061298873332,0.529678148191477832,0.4797567821868793432,0.4350750730033915432,0.492708364305064932,0.4819499025643876, 3
32,0.369365765200331532,0.3367081193530449532,0.376359907794499932,0.441674898578641232,0.339688388961077232,0.3401649163985908732,0.4871703687829234732,0.486970159177542432,0.477989264961731932,0.3455421102066272332,0.400873565545287232,0.4674204905165688732,0.4060155758694114532,0.419494127288116432,0.389618029945288332,0.41999516043004132,0.449973897161798832,0.424861992600855232,0.449511730805158632,0.4679603415013699532,0.42720275748420232,0.514816114510579432,0.525759594496149532,0.3852963756876628432,0.483512010568358432,0.502918280668268332,0.527696010385515732,0.3821961122187147532,0.3372125910049938432,0.3370539899803232,0.4287075266707288732,0.4544036028606841532,0.501742922590659632,0.3491868191192168432,0.4361523528996689732,0.360184941605942432,0.4331310372509320532,0.3387093954324214632,0.46362269510760832,0.339956923615220432,0.3795164981367727432,0.4388814399691723432,0.347848662501773332,0.453624287751785732,0.522520741578508932,0.38390598881593413, 3
33,0.339303521935878133,0.326751447127570433,0.2937205446961334633,0.1884854913792227733,0.1828967086596314833,0.1910533147848935733,0.2157308306427659433,0.264834897917644933,0.1669904524318615933,0.316488468081493633,0.2211878115614167333,0.2134375271998985633,0.2071953942307023233,0.330691091004794133,0.297257481638478833,0.270320134918347533,0.3249214238333248433,0.3210798206645099633,0.333290678439858233,0.2135881250638263533,0.293444927999312233,0.338968296423203933,0.1896826548172267633,0.1857553817777046833,0.3271570171578076533,0.2907984545767383633,0.2398132001414454733,0.231126163820881233,0.2975697248632259733,0.279411442937975433,0.3110755459529262533,0.1819255696715251233,0.1478121683040847533,0.336060059230258733,0.1996974108861720733,0.1629322775321704333,0.2530592403681643533,0.1874230924619803833,0.1477939580228560833,0.1757617554305391533,0.2994246966221139633,0.2255679433813119233,0.158269626568177133,0.262206279393141233,0.2718690879151839433,0.19293583703371775, 7
33,0.1632194270270138633,0.2252887162869851633,0.1793431462433215433,0.16666420119345533,0.253648597535031533,0.1701794360165326333,0.2279296150759078733,0.285077786138179633,0.3024868865212998533,0.3183489136551015433,0.214900842584734333,0.1578149577567007633,0.167346183099694433,0.3130714643635313433,0.2836047102991423633,0.2807654721447835333,0.1717643821653176433,0.2405268190215938433,0.2996702395313658533,0.143963382027761633,0.1892180548332857433,0.233250986038747933,0.294988107706005933,0.2310177752977962733,0.1820448851688073233,0.241264019979558933,0.2298017151244070633,0.3211327312999696633,0.251115056667912933,0.2406672047216503733,0.1533386651154492733,0.3044834748076174533,0.318963076405058733,0.2866968408737150533,0.2328227212739566533,0.2851221722293376733,0.164483949708396233,0.1868103371050490533,0.336296138940502733,0.149897952898708933,0.3339005207293617733,0.322047304769494733,0.2219447570568309833,0.284521294856483333,0.305245719716482333,0.20379906046812016, 7
33,0.2075739256842960633,0.314459234403110833,0.287693611253474533,0.260890799344137133,0.337289152708270133,0.1776139085582444433,0.2746022682629275533,0.181557411297182633,0.2538324489711114633,0.2471060941425766433,0.23595627640421133,0.1843516171028114533,0.2812941919041467333,0.1921677744810933533,0.261591251157506133,0.30104045510416133,0.333111410531540733,0.2494307516093122733,0.2636007820505237333,0.2518244132379648433,0.1518766569365433733,0.3247543386531989733,0.216925426152425533,0.227111044642303233,0.2622922373825108433,0.2444271246753779233,0.303733230969517133,0.154324117700609633,0.2090450544035322233,0.21685948768265233,0.3066406781336874533,0.204692232931225933,0.1507444946179696833,0.171535854641637133,0.1567247711301438533,0.2421297688162049633,0.2112699666039404333,0.2246252907262691333,0.281199639233038433,0.2078885541330679233,0.1795598801471906833,0.1815690403425836733,0.337760647751476833,0.200662529459825133,0.1796911474983649333,0.29858820547526616, 7
33,0.2064430722693803633,0.1529924536074464833,0.1703067265351854733,0.1845913565787268633,0.1784405816397085233,0.2291516480215422533,0.257972590660656733,0.254557695423679333,0.3121106825002238333,0.3394229118518209433,0.1865210321896908533,0.1457414697242719333,0.2310014261413972433,0.3025380681433374533,0.1488938044829469233,0.337081448481310633,0.2655348427073035433,0.3154705486602144633,0.311015304988360133,0.336625682454838833,0.300074843667948833,0.271827331850821133,0.3064245930889991633,0.283557743785446633,0.1464289360986962333,0.2025465687500524733,0.225274029387054733,0.3117178939953006433,0.335986658531677833,0.315211133649182233,0.2381024204681708733,0.2486930086987608833,0.29130628451216633,0.332480019493109633,0.3210948843730767633,0.3160617006109459633,0.3418230692062651533,0.264905281139795733,0.325138103986968533,0.312464686424366233,0.229624052116818333,0.3133834851321639633,0.255451742442204233,0.1844173262675381233,0.1484642086782664833,0.16636551898660012, 7
34,0.515979718785040734,0.545868383485872734,0.555462347826319334,0.697531221646600334,0.698348473212425834,0.65309701339184134,0.670474207451402734,0.573046147700498834,0.53903042169941334,0.615869403070644534,0.502215281047544934,0.679327537749224934,0.544029632138753134,0.551192831459684534,0.596039937266596334,0.561717026768487934,0.574087745136052734,0.663439070031428234,0.621036736910214334,0.631777934443001934,0.513309312270404334,0.679271421987626934,0.6332936021902234,0.670554994771396234,0.64292023018612234,0.536795972417289934,0.618069401363530434,0.670156525538602734,0.507816115105539334,0.56100729361659434,0.569682381686242134,0.574829786862943734,0.551903349292863434,0.657439810659614934,0.572662176588385334,0.583604662704827534,0.640094814647848334,0.678067310077531534,0.672889286711387934,0.551081882255803834,0.546501228213170734,0.6278801377528834,0.612910011665063634,0.592427808711825734,0.57394180639328934,0.6767667638770418, 2
34,0.655081944513085834,0.589178939315928134,0.641962220992998234,0.670671461281819634,0.521609873273209334,0.588770415962200134,0.695324982408575934,0.610738865410647734,0.513959227749358534,0.590532795233617134,0.588123269988812534,0.626082581264395934,0.533082305204856334,0.666462098193423334,0.590232289112857134,0.602598080986284434,0.605271198662254834,0.579703722155904734,0.663640688169203634,0.68955864802158134,0.572809325488790234,0.661150216021318734,0.660985752317467434,0.633900892098998934,0.62578710635232434,0.678878287099597734,0.528688105596079434,0.67261598435670834,0.514702959435433534,0.589295842932041134,0.582850287974311234,0.647132842239025734,0.528887757166534734,0.541191414118160234,0.639329749986493834,0.625445265468152734,0.538005504851981234,0.663124213579870734,0.660309460305871534,0.647073665368995234,0.556006078297422234,0.669615532160493934,0.682884175690560534,0.54078738941772734,0.559550448926491334,0.5842600309008283, 2
34,0.565011114008256134,0.645354511117181234,0.509019485711377734,0.670035053781745134,0.624104903802736334,0.611009169727928234,0.547732611236758434,0.506036234898199334,0.581812719835284434,0.68283552680634134,0.612628312862480934,0.535987923326625534,0.626169420112919534,0.612515618739909834,0.53153501814497634,0.65321705143774134,0.563136151383034934,0.574688909197344734,0.608199384810021234,0.589190743139610734,0.630207907915910634,0.57835176979237534,0.590058796359068334,0.542580289322019234,0.625526630831133634,0.666555166336577534,0.583763564925523534,0.585714754632316634,0.538701947410532234,0.605972085707900334,0.626821728367646834,0.638778773064312534,0.661168934897544134,0.550338786595943634,0.650386715808440134,0.660675344077679434,0.591022673098420934,0.549860379523401834,0.602915283757729534,0.666292714623952234,0.545300873616432234,0.541893281703237534,0.658441614499720734,0.516806931641203234,0.557705532122638634,0.5595604985151926, 2
34,0.613239637565261834,0.617848160276439434,0.643797772222847434,0.627053409289677134,0.665054522504633834,0.60598183199380534,0.655331986655067334,0.544123255737532734,0.581676579161434234,0.631515377783063934,0.513670602402189434,0.665461894200229334,0.50378488334558334,0.664641283097476934,0.625818406890381234,0.563152520436263834,0.632829188129506134,0.667547213945139734,0.633905273108274934,0.514718977112559734,0.534011524879660734,0.602004958657179834,0.545229817864717634,0.63873760058770834,0.681808107383178434,0.526728533213138434,0.631151180502410834,0.679367425800612834,0.635903360731187334,0.65710484931861334,0.600658542052772834,0.666917820780677434,0.63608773062164134,0.626345893827693834,0.651352804668622934,0.591259990334612734,0.641184526062956534,0.519180060501402634,0.651864699235620534,0.686711233291146634,0.659627372695299434,0.683440544687215434,0.562153092258045134,0.676297009875327434,0.530684687907655234,0.6125445114065893, 2
35,0.1835005719943898235,0.1843700295260561635,0.2894768519801103635,0.167881449316412435,0.230209484825233135,0.2890865582809073535,0.1588053432115616435,0.1528163285904035335,0.1793189283808385435,0.149536355844218735,0.230046988241603835,0.1751038026247176435,0.300167673323397235,0.3164027506350382535,0.257346324139098235,0.171258853163667635,0.197687883550976835,0.317313319012978235,0.134065658859405635,0.14755687658431235,0.245276739300438535,0.2615036547917526435,0.314988575524787235,0.2713007528977161635,0.272200227726499935,0.263539822075522235,0.305603976599398335,0.170859299177400435,0.310326822642129535,0.2480753520980083535,0.2116513375674645735,0.1360497431375772635,0.188507559102294635,0.180996843681147735,0.276179005052393435,0.2839051162424691735,0.275236891890935735,0.149613654465432335,0.169333318287234935,0.1333737615197624335,0.302899720164603535,0.1559501606820699335,0.141954410686290335,0.293175106229184235,0.3094334265306434335,0.1577650153607429, 8
35,0.2526733937115266435,0.219097071374638335,0.314425358156032935,0.1969072955755397635,0.323332551064524535,0.1329503423524121535,0.3060079496431832335,0.134839749306945335,0.2103961474533255235,0.3189167271801360335,0.1857167622816139635,0.1937127979719997535,0.2366132219905673635,0.2180880315387842535,0.25940142927719435,0.253642281668677135,0.242249047750224535,0.321182490529250535,0.1586578560468843735,0.271648891375792235,0.271441536204410635,0.160582540375124435,0.290833571827689135,0.1516342846072514235,0.126578175532141435,0.2005079354254626435,0.2928577821040133635,0.1397869958937694735,0.181046828072188535,0.261348826561451235,0.229887746303134735,0.1649474292935228835,0.2502505123627184535,0.241783389030200435,0.2239389135641486635,0.28644528345357735,0.2430848430952088435,0.1996462308623037435,0.2377232403525332835,0.204683205250713735,0.288004119990707535,0.308663391545039135,0.2269803102002304635,0.1945496526105222635,0.2793123138843819435,0.203229902095943, 8
35,0.170325101497112535,0.287707951338238935,0.153754060584958435,0.1664066019971438335,0.266102309260591235,0.1354516634040657535,0.2875589836972900535,0.1282337080767879735,0.1616042966866910535,0.302923305255453235,0.1455259116479050435,0.2431636916604012235,0.259149198142727135,0.1606736930216329535,0.2493292144669603235,0.315856122056119235,0.308077487130290135,0.1286022726212457735,0.1807311529288042635,0.2384098309752626435,0.2171057196416890435,0.295467389668555835,0.1947190793827906535,0.2335572574493423335,0.242521117958693435,0.2102049341507519835,0.2126920835510239235,0.2138368156806711735,0.2375639098848542635,0.163321965127909935,0.243726737362563935,0.249981493000013135,0.2360762957750586235,0.1273295857761461135,0.3237365367127116335,0.2398327690428827535,0.1827298725795040735,0.244238236949720235,0.14093219613118235,0.243523896327377835,0.2109595244504350335,0.2435352794792143335,0.1768735608723336335,0.2651793185426047435,0.1353627270718354735,0.23350126573560193, 8
35,0.284563799753870535,0.239145819265987935,0.2366601124529060835,0.298723843875356235,0.2888776095038265735,0.28426339208729635,0.2149111439940333835,0.1548306881363399335,0.321544108343137935,0.253975276100707735,0.2144868639316957535,0.1467344357875285435,0.264119143828213835,0.1615149310794705135,0.1742129842539860435,0.2230051323167311435,0.150668248031860835,0.168428935105735935,0.179664113672188335,0.262601713754286935,0.2296987367692804335,0.1504792792622822535,0.282782175857490435,0.1604291055746370235,0.174088157489963835,0.2477101594620528335,0.291257527891060135,0.2871480263705099635,0.298390160836800835,0.1312864348893968735,0.133391561735178235,0.2384489310659899735,0.259679668805192835,0.298377246887378235,0.1512043191454379435,0.1288143567428313235,0.313854580045941735,0.1608726151071910635,0.19620118343679335,0.2450063724939727535,0.1351214711910573935,0.1885279780587401635,0.2179919738063228835,0.1976822922582857435,0.2504500322959128435,0.17717568140505224, 8
